datetime,demand,hour,day_of_week,month,regime,demand_lag1,demand_lag24,demand_ma24,demand_std24
2023-03-15 03:00:00,0.28430560857144055,3,2,3,low_demand,0.36396579111164745,0.24624347275258346,0.42783315970456776,0.10402528940762379
2023-03-15 04:00:00,0.31669720733598017,4,2,3,low_demand,0.28430560857144055,0.3564266511781101,0.4261777662111457,0.10551644047089812
2023-03-15 05:00:00,0.27729935048732895,5,2,3,low_demand,0.31669720733598017,0.26743269703567146,0.4265888767716315,0.10488840264515391
2023-03-15 06:00:00,0.40846284188816345,6,2,3,normal,0.27729935048732895,0.38139353686236815,0.42771676448103957,0.10452619277982467
2023-03-15 07:00:00,0.40856978901969654,7,2,3,normal,0.40846284188816345,0.2851790881501405,0.43285804368393777,0.10015355730149988
2023-03-15 08:00:00,0.33256284644158485,8,2,3,low_demand,0.40856978901969654,0.3535699383272851,0.43198274818870025,0.1009651341992933
2023-03-15 09:00:00,0.5273755334431449,9,2,3,normal,0.33256284644158485,0.5765008835152378,0.4299358586023631,0.09837257909780132
2023-03-15 10:00:00,0.45897711150004705,10,2,3,normal,0.5273755334431449,0.525087683495818,0.4271812514358726,0.09650010030542994
2023-03-15 11:00:00,0.510919409986268,11,2,3,normal,0.45897711150004705,0.49675255068402224,0.4277715372401328,0.09698627116615267
2023-03-15 12:00:00,0.4738929580735742,12,2,3,normal,0.510919409986268,0.5404379901965093,0.4249988275683439,0.09454575429323837
2023-03-15 13:00:00,0.46840660733936534,13,2,3,normal,0.4738929580735742,0.38872234512450954,0.42831900516062954,0.09461555583253024
2023-03-15 14:00:00,0.4308389842749679,14,2,3,normal,0.46840660733936534,0.5134179883633191,0.4248782133236149,0.0928717569545318
2023-03-15 15:00:00,0.49069156907710776,15,2,3,normal,0.4308389842749679,0.43933587125217877,0.4270180340663203,0.09380628431048102
2023-03-15 16:00:00,0.4816685023999083,16,2,3,normal,0.49069156907710776,0.4707584738896743,0.42747261858758007,0.09405357505033922
2023-03-15 17:00:00,0.4464897622894154,17,2,3,normal,0.4816685023999083,0.4253719137876475,0.42835252894182035,0.09413181819282657
2023-03-15 18:00:00,0.5484487546183847,18,2,3,normal,0.4464897622894154,0.5843278707115159,0.4268575657712732,0.09180308314871821
2023-03-15 19:00:00,0.6299236908382634,19,2,3,normal,0.5484487546183847,0.5603532213521105,0.4297563353331962,0.0971445879068146
2023-03-15 20:00:00,0.5932651850885191,20,2,3,normal,0.6299236908382634,0.6085150399494985,0.4291209247139887,0.0959672524813727
2023-03-15 21:00:00,0.33326470607860503,21,2,3,low_demand,0.5932651850885191,0.3044905324299182,0.43031984861601735,0.09451123548312773
2023-03-15 22:00:00,0.35261685542073606,22,2,3,low_demand,0.33326470607860503,0.45489682459687364,0.42605818323367833,0.09565391374701301
2023-03-15 23:00:00,0.35078901800640194,23,2,3,low_demand,0.35261685542073606,0.3258930334323056,0.4270955159242657,0.09465015733660177
2023-03-16 00:00:00,0.37910673506916304,0,3,3,low_demand,0.35078901800640194,0.37880399645380386,0.42710813003323905,0.09464346160030078
2023-03-16 01:00:00,0.2786664836229263,1,3,3,low_demand,0.37910673506916304,0.3820563024380214,0.4228002209159434,0.09903440601542393
2023-03-16 02:00:00,0.35308897775422265,2,3,3,low_demand,0.2786664836229263,0.36396579111164745,0.422347020359384,0.09933976613796076
2023-03-16 03:00:00,0.2617043694540929,3,3,3,low_demand,0.35308897775422265,0.28430560857144055,0.4214053020628279,0.10080163388448875
2023-03-16 04:00:00,0.2536964713980138,4,3,3,low_demand,0.2617043694540929,0.31669720733598017,0.4187802713987459,0.10440293681837423
2023-03-16 05:00:00,0.37323128117769333,5,3,3,low_demand,0.2536964713980138,0.27729935048732895,0.4227774351775111,0.10051471617641179
2023-03-16 06:00:00,0.36083898174924706,6,3,3,low_demand,0.37323128117769333,0.40846284188816345,0.4207931076717229,0.10127679483582437
2023-03-16 07:00:00,0.4714954225067651,7,3,3,normal,0.36083898174924706,0.40856978901969654,0.4234150090670174,0.10175996508526068
2023-03-16 08:00:00,0.42268826896822176,8,3,3,normal,0.4714954225067651,0.33256284644158485,0.4271702350056273,0.09990757745092374
2023-03-16 09:00:00,0.5089809980109145,9,3,3,normal,0.42268826896822176,0.5273755334431449,0.42640379602928435,0.0991732900485486
2023-03-16 10:00:00,0.5320102867580583,10,3,3,normal,0.5089809980109145,0.45897711150004705,0.42944684499836816,0.10131361555625254
2023-03-16 11:00:00,0.5786241261311986,11,3,3,normal,0.5320102867580583,0.510919409986268,0.43226787483774026,0.10457105039757679
2023-03-16 12:00:00,0.5044842734042666,12,3,3,normal,0.5786241261311986,0.4738929580735742,0.43354251297651913,0.10528449515873896
2023-03-16 13:00:00,0.46520505777220766,13,3,3,normal,0.5044842734042666,0.46840660733936534,0.4334091150778876,0.10524041994328884
2023-03-16 14:00:00,0.37194521513349715,14,3,3,low_demand,0.46520505777220766,0.4308389842749679,0.4309552080303263,0.10598692358949201
2023-03-16 15:00:00,0.5267259317877693,15,3,3,normal,0.37194521513349715,0.49069156907710776,0.4324566398099372,0.10711914108898686
2023-03-16 16:00:00,0.48405932342977975,16,3,3,normal,0.5267259317877693,0.4816685023999083,0.43255625735284847,0.10716799698426585
2023-03-16 17:00:00,0.43241094532668123,17,3,3,normal,0.48405932342977975,0.4464897622894154,0.43196963997940124,0.10712693607654156
2023-03-16 18:00:00,0.5820359646857148,18,3,3,normal,0.43241094532668123,0.5484487546183847,0.43336910706553994,0.10891912904040434
2023-03-16 19:00:00,0.5597561213078518,19,3,3,normal,0.5820359646857148,0.6299236908382634,0.4304454583351062,0.10425564129718497
2023-03-16 20:00:00,0.4939953154188367,20,3,3,normal,0.5597561213078518,0.5932651850885191,0.42630921376553604,0.09936979847553422
2023-03-16 21:00:00,0.4671901328268377,21,3,3,normal,0.4939953154188367,0.33326470607860503,0.43188943988004574,0.09766331750890235
2023-03-16 22:00:00,0.3244047603016827,22,3,3,low_demand,0.4671901328268377,0.35261685542073606,0.43071393591675183,0.0988218627379605
2023-03-16 23:00:00,0.4180212559515693,23,3,3,normal,0.3244047603016827,0.35078901800640194,0.43351527916446714,0.09740039813572171
2023-03-17 00:00:00,0.4301726265577652,0,4,3,normal,0.4180212559515693,0.37910673506916304,0.4356430246431589,0.09671551564906447
2023-03-17 01:00:00,0.4153752168693476,1,4,3,normal,0.4301726265577652,0.2786664836229263,0.4413392218617598,0.09092039565090314
2023-03-17 02:00:00,0.3562814055015907,2,4,3,low_demand,0.4153752168693476,0.35308897775422265,0.4414722396845668,0.09078790951668322
2023-03-17 03:00:00,0.30206789960225316,3,4,3,low_demand,0.3562814055015907,0.2617043694540929,0.4431540534407401,0.08763199305538345
2023-03-17 04:00:00,0.3981836128166805,4,4,3,low_demand,0.30206789960225316,0.2536964713980138,0.4491743509998513,0.07854207742665927
2023-03-17 05:00:00,0.15102523850550365,5,4,3,low_demand,0.3981836128166805,0.37323128117769333,0.43991576588851,0.09845589658809506
2023-03-17 06:00:00,0.42952316249265526,6,4,3,normal,0.15102523850550365,0.36083898174924706,0.4427776067528187,0.0970455445292623
2023-03-17 07:00:00,0.464327127870019,7,4,3,normal,0.42952316249265526,0.4714954225067651,0.442478927809621,0.09696431331402741
2023-03-17 08:00:00,0.36140983445485486,8,4,3,low_demand,0.464327127870019,0.42268826896822176,0.43992565970489733,0.09830561546750552
2023-03-17 09:00:00,0.4691182349882358,9,4,3,normal,0.36140983445485486,0.5089809980109145,0.43826471124561905,0.09742091987072206
2023-03-17 10:00:00,0.4683498942653804,10,4,3,normal,0.4691182349882358,0.5320102867580583,0.43561219489175745,0.09560726835466002
2023-03-17 11:00:00,0.5289254533447184,11,4,3,normal,0.4683498942653804,0.5786241261311986,0.4335414168589875,0.09287422100742522
2023-03-17 12:00:00,0.4311710018113773,12,4,3,normal,0.5289254533447184,0.5044842734042666,0.43048669720928373,0.0916368209218619
2023-03-17 13:00:00,0.4727985202518175,13,4,3,normal,0.4311710018113773,0.46520505777220766,0.4308030914792675,0.09177490968581101
2023-03-17 14:00:00,0.5179667797823545,14,4,3,normal,0.4727985202518175,0.37194521513349715,0.4368873233396366,0.09254033503548104
2023-03-17 15:00:00,0.41588468780077664,15,4,3,normal,0.5179667797823545,0.5267259317877693,0.43226893817351186,0.09060752453869021
2023-03-17 16:00:00,0.5181313685268789,16,4,3,normal,0.41588468780077664,0.48405932342977975,0.4336886067192243,0.09171443926433853
2023-03-17 17:00:00,0.49851802245063964,17,4,3,normal,0.5181313685268789,0.43241094532668123,0.4364430682660559,0.09266219946518427
2023-03-17 18:00:00,0.6778448241885596,18,4,3,normal,0.49851802245063964,0.5820359646857148,0.4404351040786745,0.10090450881897987
2023-03-17 19:00:00,0.500857607576854,19,4,3,normal,0.6778448241885596,0.5597561213078518,0.4379809993398829,0.09856544688566221
2023-03-17 20:00:00,0.5725959388503236,20,4,3,normal,0.500857607576854,0.4939953154188367,0.44125602531619484,0.10176156009640158
2023-03-17 21:00:00,0.37725380338582726,21,4,3,low_demand,0.5725959388503236,0.4671901328268377,0.43750867825615275,0.1024188398609739
2023-03-17 22:00:00,0.34779047274702246,22,4,3,low_demand,0.37725380338582726,0.3244047603016827,0.4384830829413752,0.10140219199245387
2023-03-17 23:00:00,0.5332372615769783,23,4,3,normal,0.34779047274702246,0.4180212559515693,0.44328374984243396,0.10310439175493821
2023-03-18 00:00:00,0.2275203052268826,0,5,3,low_demand,0.5332372615769783,0.4301726265577652,0.43483990312031384,0.11212815961714906
2023-03-18 01:00:00,0.3352501645536305,1,5,3,low_demand,0.2275203052268826,0.4153752168693476,0.43150135927382566,0.11391155935093886
2023-03-18 02:00:00,0.24592975412484705,2,5,3,low_demand,0.3352501645536305,0.3562814055015907,0.42690337379979454,0.11918487302588972
2023-03-18 03:00:00,0.32685381564719806,3,5,3,low_demand,0.24592975412484705,0.30206789960225316,0.4279361203016674,0.11815910458928476
2023-03-18 04:00:00,0.21478315445826696,4,5,3,low_demand,0.32685381564719806,0.3981836128166805,0.4202944345367334,0.1258473347756558
2023-03-18 05:00:00,0.3043632538468551,5,5,3,low_demand,0.21478315445826696,0.15102523850550365,0.4266835185092897,0.11500815428212643
2023-03-18 06:00:00,0.3455383971900313,6,5,3,low_demand,0.3043632538468551,0.42952316249265526,0.4231841532883471,0.11618963349907721
2023-03-18 07:00:00,0.2545693658487405,7,5,3,low_demand,0.3455383971900313,0.464327127870019,0.4144442465374605,0.12075948974438926
2023-03-18 08:00:00,0.33665291698779376,8,5,3,low_demand,0.2545693658487405,0.36140983445485486,0.4134127083096662,0.12133657012406661
2023-03-18 09:00:00,0.4646461469871269,9,5,3,normal,0.33665291698779376,0.4691182349882358,0.41322637130962003,0.12125070702771655
2023-03-18 10:00:00,0.387884382270778,10,5,3,low_demand,0.4646461469871269,0.4683498942653804,0.4098736416431783,0.12077174220940541
2023-03-18 11:00:00,0.34499650770609586,11,5,3,low_demand,0.387884382270778,0.5289254533447184,0.4022099355749023,0.11870677185482213
2023-03-18 12:00:00,0.41998838754585127,12,5,3,normal,0.34499650770609586,0.4311710018113773,0.40174399331383875,0.1186100601131046
2023-03-18 13:00:00,0.30944744830918836,13,5,3,low_demand,0.41998838754585127,0.4727985202518175,0.3949376986495626,0.11904147197927649
2023-03-18 14:00:00,0.36723770287134294,14,5,3,low_demand,0.30944744830918836,0.5179667797823545,0.38865732044493706,0.11621093200935997
2023-03-18 15:00:00,0.4518548804435469,15,5,3,normal,0.36723770287134294,0.41588468780077664,0.3901560784717191,0.116807766263325
2023-03-18 16:00:00,0.3649005248235087,16,5,3,low_demand,0.4518548804435469,0.5181313685268789,0.3837714599840787,0.11365376399486732
2023-03-18 17:00:00,0.31404439019997005,17,5,3,low_demand,0.3649005248235087,0.49851802245063964,0.37608505864030084,0.11177855590846537
2023-03-18 18:00:00,0.4729338131570403,18,5,3,normal,0.31404439019997005,0.6778448241885596,0.36754709984732087,0.09416531515092308
2023-03-18 19:00:00,0.43568568374990524,19,5,3,normal,0.4729338131570403,0.500857607576854,0.364831603021198,0.09104171339095779
2023-03-18 20:00:00,0.5007808173772329,20,5,3,normal,0.43568568374990524,0.5725959388503236,0.3618393062931526,0.08488839982286893
2023-03-18 21:00:00,0.2863502635387047,21,5,3,low_demand,0.5007808173772329,0.37725380338582726,0.35805165879952244,0.08618877361923169
2023-03-18 22:00:00,0.3217574075162521,22,5,3,low_demand,0.2863502635387047,0.34779047274702246,0.3569669477482404,0.08648682996929279
2023-03-18 23:00:00,0.3515034329689775,23,5,3,low_demand,0.3217574075162521,0.5332372615769783,0.34939470488957364,0.07791350951892086
2023-03-19 00:00:00,0.3125524351310036,0,6,3,low_demand,0.3515034329689775,0.2275203052268826,0.3529377103022453,0.07396372743772436
2023-03-19 01:00:00,0.3409007855886648,1,6,3,low_demand,0.3125524351310036,0.3352501645536305,0.3531731528453718,0.0739139530113137
2023-03-19 02:00:00,0.19841082142764707,2,6,3,low_demand,0.3409007855886648,0.24592975412484705,0.3511931973163218,0.07746287010355388
2023-03-19 03:00:00,0.24659352436284798,3,6,3,low_demand,0.19841082142764707,0.32685381564719806,0.34784901851280714,0.080241942557629
2023-03-19 04:00:00,0.24014825461487235,4,6,3,low_demand,0.24659352436284798,0.21478315445826696,0.3489058976859991,0.0785625802801259
2023-03-19 05:00:00,0.24147816942156755,5,6,3,low_demand,0.24014825461487235,0.3043632538468551,0.34628568583494546,0.08111980268141462
2023-03-19 06:00:00,0.3115771024421955,6,6,3,low_demand,0.24147816942156755,0.3455383971900313,0.3448706318871189,0.08142902622082565
2023-03-19 07:00:00,0.3150032527850211,7,6,3,low_demand,0.3115771024421955,0.2545693658487405,0.347388710509464,0.0794249302573326
2023-03-19 08:00:00,0.259341139858385,8,6,3,low_demand,0.3150032527850211,0.33665291698779376,0.34416738646240524,0.08142198739338
2023-03-19 09:00:00,0.38873194960312607,9,6,3,low_demand,0.259341139858385,0.4646461469871269,0.34100429490473855,0.07793814875146186
2023-03-19 10:00:00,0.379735604548573,10,6,3,low_demand,0.38873194960312607,0.387884382270778,0.34066476249964667,0.07774254352325384
2023-03-19 11:00:00,0.456286294217777,11,6,3,normal,0.379735604548573,0.34499650770609586,0.34530183693763344,0.08125196619581287
2023-03-19 12:00:00,0.35796835935293153,12,6,3,low_demand,0.456286294217777,0.41998838754585127,0.3427176690962617,0.07974562166848237
2023-03-19 13:00:00,0.3650508529331247,13,6,3,low_demand,0.35796835935293153,0.30944744830918836,0.34503447762225914,0.07954446858556988
2023-03-19 14:00:00,0.3215937918523057,14,6,3,low_demand,0.3650508529331247,0.36723770287134294,0.34313264799646587,0.07953618063623272
2023-03-19 15:00:00,0.4391474433673909,15,6,3,normal,0.3215937918523057,0.4518548804435469,0.34260317145162605,0.07882001552975633
2023-03-19 16:00:00,0.35556618696052344,16,6,3,low_demand,0.4391474433673909,0.3649005248235087,0.34221424070733497,0.07872818369976602
2023-03-19 17:00:00,0.44706494435310595,17,6,3,normal,0.35556618696052344,0.31404439019997005,0.34775676379704895,0.08129917347670165
2023-03-19 18:00:00,0.4248811669362555,18,6,3,normal,0.44706494435310595,0.4729338131570403,0.34575457020451633,0.0786302431462874
2023-03-19 19:00:00,0.5003478237911096,19,6,3,normal,0.4248811669362555,0.43568568374990524,0.34844882603956645,0.08284078513459762
2023-03-19 20:00:00,0.4299761473137097,20,6,3,normal,0.5003478237911096,0.5007808173772329,0.3454986314535864,0.07831721495870816
2023-03-19 21:00:00,0.34015490571807844,21,6,3,low_demand,0.4299761473137097,0.2863502635387047,0.3477404915443936,0.07731412075090754
2023-03-19 22:00:00,0.29600475282158634,22,6,3,low_demand,0.34015490571807844,0.3217574075162521,0.3466674642654492,0.07786714378175741
2023-03-19 23:00:00,0.43125017345224165,23,6,3,normal,0.29600475282158634,0.3515034329689775,0.3499902451189185,0.07976094309940132
2023-03-20 00:00:00,0.38229444913264016,0,0,3,low_demand,0.43125017345224165,0.3125524351310036,0.35289616236898674,0.07960797766259908
2023-03-20 01:00:00,0.33778715248991,1,0,3,low_demand,0.38229444913264016,0.3409007855886648,0.3527664276565386,0.07963090989392561
2023-03-20 02:00:00,0.24305785124511536,2,0,3,low_demand,0.33778715248991,0.19841082142764707,0.35462672056559974,0.07632087401891245
2023-03-20 03:00:00,0.3309451837743137,3,0,3,low_demand,0.24305785124511536,0.24659352436284798,0.35814137304107757,0.07299949987550554
2023-03-20 04:00:00,0.2884877558141712,4,0,3,low_demand,0.3309451837743137,0.24014825461487235,0.36015551892438163,0.07021619043361141
2023-03-20 05:00:00,0.28239465516433465,5,0,3,low_demand,0.2884877558141712,0.24147816942156755,0.36186037249699693,0.06765959882671284
2023-03-20 06:00:00,0.26299774941017884,6,0,3,low_demand,0.28239465516433465,0.3115771024421955,0.3598362327873295,0.06991826588694686
2023-03-20 07:00:00,0.32837765225518273,7,0,3,low_demand,0.26299774941017884,0.3150032527850211,0.3603934994319196,0.06959796439213467
2023-03-20 08:00:00,0.35410546450905434,8,0,3,low_demand,0.32837765225518273,0.259341139858385,0.36434201295903085,0.0662219406315531
2023-03-20 09:00:00,0.4639746141056524,9,0,3,normal,0.35410546450905434,0.38873194960312607,0.36747712397996946,0.06914346672215185
2023-03-20 10:00:00,0.5137354854204955,10,0,3,normal,0.4639746141056524,0.379735604548573,0.37306045234963287,0.07531150076363487
2023-03-20 11:00:00,0.5585669226284738,11,0,3,normal,0.5137354854204955,0.456286294217777,0.37732214520007856,0.08275215234953354
2023-03-20 12:00:00,0.3908148204792579,12,0,3,low_demand,0.5585669226284738,0.35796835935293153,0.3786907477470089,0.08268974491757326
2023-03-20 13:00:00,0.36635802515013954,13,0,3,low_demand,0.3908148204792579,0.3650508529331247,0.37874521325605115,0.08268080008304961
2023-03-20 14:00:00,0.48475133599986503,14,0,3,normal,0.36635802515013954,0.3215937918523057,0.38554344426219944,0.08446570401771317
2023-03-20 15:00:00,0.31987279967699,15,0,3,low_demand,0.48475133599986503,0.4391474433673909,0.3805736674417661,0.08468328335896795
2023-03-20 16:00:00,0.4186499092053547,16,0,3,normal,0.31987279967699,0.35556618696052344,0.38320215586863404,0.08485218767476377
2023-03-20 17:00:00,0.4738623247023291,17,0,3,normal,0.4186499092053547,0.44706494435310595,0.3843187133831851,0.08589894111990715
2023-03-20 18:00:00,0.4986143766494193,18,0,3,normal,0.4738623247023291,0.4248811669362555,0.38739093045456685,0.08868608722430327
2023-03-20 19:00:00,0.6397146483966445,19,0,3,normal,0.4986143766494193,0.5003478237911096,0.39319788147979745,0.10021689740875507
2023-03-20 20:00:00,0.40193126729155476,20,0,3,normal,0.6397146483966445,0.4299761473137097,0.39202934481220764,0.0999325141462961
2023-03-20 21:00:00,0.42614494004305153,21,0,3,normal,0.40193126729155476,0.34015490571807844,0.3956122629090815,0.09953249217767675
2023-03-20 22:00:00,0.35392291543808435,22,0,3,low_demand,0.42614494004305153,0.29600475282158634,0.398025519684769,0.0976976403096378
2023-03-20 23:00:00,0.5284199538219232,23,0,3,normal,0.35392291543808435,0.43125017345224165,0.4020742605335057,0.10108895797967445
2023-03-21 00:00:00,0.28931592498126496,0,1,3,low_demand,0.5284199538219232,0.38229444913264016,0.3982001553605317,0.1036296653642491
2023-03-21 01:00:00,0.5079843114611969,1,1,3,normal,0.28931592498126496,0.33778715248991,0.405291703651002,0.10512835677188163
2023-03-21 02:00:00,0.2978986877540461,2,1,3,low_demand,0.5079843114611969,0.24305785124511536,0.4075767385055408,0.10199818112570588
2023-03-21 03:00:00,0.4159029212212183,3,1,3,normal,0.2978986877540461,0.3309451837743137,0.41111664423249517,0.10068885644370765
2023-03-21 04:00:00,0.2531334181981035,4,1,3,low_demand,0.4159029212212183,0.2884877558141712,0.40964354683182574,0.10279748531971915
2023-03-21 05:00:00,0.29897977315250857,5,1,3,low_demand,0.2531334181981035,0.28239465516433465,0.41033459341466627,0.10195718581634962
2023-03-21 06:00:00,0.3876705057917038,6,1,3,low_demand,0.29897977315250857,0.26299774941017884,0.4155292915972298,0.09718852945740833
2023-03-21 07:00:00,0.38830722041177684,7,1,3,low_demand,0.3876705057917038,0.32837765225518273,0.4180263569370879,0.0956090365040366
2023-03-21 08:00:00,0.4574911614181192,8,1,3,normal,0.38830722041177684,0.35410546450905434,0.42233409430829894,0.09493046715817648
2023-03-21 09:00:00,0.4933817114426984,9,1,3,normal,0.4574911614181192,0.4639746141056524,0.42355939003067583,0.09567814054624685
2023-03-21 10:00:00,0.5226496910673678,10,1,3,normal,0.4933817114426984,0.5137354854204955,0.4239308152659622,0.09605996766553151
2023-03-21 11:00:00,0.5225370336932857,11,1,3,normal,0.5226496910673678,0.5585669226284738,0.4224295698936627,0.09412644481818447
2023-03-21 12:00:00,0.5038490764430876,12,1,3,normal,0.5225370336932857,0.3908148204792579,0.42713933055882225,0.09529642415350065
2023-03-21 13:00:00,0.42215187868469256,13,1,3,normal,0.5038490764430876,0.36635802515013954,0.4294640744560953,0.09442576925052168
2023-03-21 14:00:00,0.36571303134609673,14,1,3,low_demand,0.42215187868469256,0.48475133599986503,0.4245041450955216,0.09452174543757948
2023-03-21 15:00:00,0.3802528639104504,15,1,3,low_demand,0.36571303134609673,0.31987279967699,0.42701998110524914,0.09239537900067242
2023-03-21 16:00:00,0.5347144846645695,16,1,3,normal,0.3802528639104504,0.4186499092053547,0.43185600508271643,0.0949406213329556
2023-03-21 17:00:00,0.4420193806555807,17,1,3,normal,0.5347144846645695,0.4738623247023291,0.4305292157474352,0.09454975933004592
2023-03-21 18:00:00,0.5270323402653172,18,1,3,normal,0.4420193806555807,0.4986143766494193,0.43171329756476434,0.09561147044797746
2023-03-21 19:00:00,0.4991071438067117,19,1,3,normal,0.5270323402653172,0.6397146483966445,0.42585465154018376,0.08615186904878225
2023-03-21 20:00:00,0.5132370532124669,20,1,3,normal,0.4991071438067117,0.40193126729155476,0.4304923926202218,0.08778839995324336
2023-03-21 21:00:00,0.34669578713666777,21,1,3,low_demand,0.5132370532124669,0.42614494004305153,0.4271820112491225,0.08944185300274539
2023-03-21 22:00:00,0.454103152188065,22,1,3,normal,0.34669578713666777,0.35392291543808435,0.4313561877803716,0.08820335182782627
2023-03-21 23:00:00,0.3673590587299212,23,1,3,low_demand,0.454103152188065,0.5284199538219232,0.42464531715153825,0.08660994980306551
2023-03-22 00:00:00,0.41983750388173197,0,2,3,normal,0.3673590587299212,0.28931592498126496,0.430083716272391,0.08170167380430524
2023-03-22 01:00:00,0.35504115168033745,1,2,3,low_demand,0.41983750388173197,0.5079843114611969,0.42371108461485524,0.08132516427060363
2023-03-22 02:00:00,0.2958954087702085,2,2,3,low_demand,0.35504115168033745,0.2978986877540461,0.42362761465719534,0.08146082400064822
2023-03-22 03:00:00,0.31220083925567,3,2,3,low_demand,0.2958954087702085,0.4159029212212183,0.41930669457529746,0.08457902953607745
2023-03-22 04:00:00,0.29362329163925766,4,2,3,low_demand,0.31220083925567,0.2531334181981035,0.4209937726353455,0.08146685959216057
2023-03-22 05:00:00,0.33943084417480635,5,2,3,low_demand,0.29362329163925766,0.29897977315250857,0.42267923392794127,0.07922023467535243
2023-03-22 06:00:00,0.31990878781467913,6,2,3,low_demand,0.33943084417480635,0.3876705057917038,0.4198558290122319,0.08169116901008285
2023-03-22 07:00:00,0.3594914884146426,7,2,3,low_demand,0.31990878781467913,0.38830722041177684,0.4186551735123513,0.08238383766973152
2023-03-22 08:00:00,0.3287671836501488,8,2,3,low_demand,0.3594914884146426,0.4574911614181192,0.41329167443868586,0.08392139959788564
2023-03-22 09:00:00,0.5172929455529556,9,2,3,normal,0.3287671836501488,0.4933817114426984,0.41428797585994664,0.08504792963518348
2023-03-22 10:00:00,0.6173685733872663,10,2,3,normal,0.5172929455529556,0.5226496910673678,0.4182345959566091,0.09219264000501726
2023-03-22 11:00:00,0.5092638137093531,11,2,3,normal,0.6173685733872663,0.5225370336932857,0.41768154512394523,0.09157749990336699
2023-03-22 12:00:00,0.5169130308520937,12,2,3,normal,0.5092638137093531,0.5038490764430876,0.4182258765576538,0.09214898579776977
2023-03-22 13:00:00,0.41875494984190337,13,2,3,normal,0.5169130308520937,0.42215187868469256,0.4180843378558709,0.09214530209326637
2023-03-22 14:00:00,0.5103572407124657,14,2,3,normal,0.41875494984190337,0.36571303134609673,0.42411117991280295,0.09329410976851796
2023-03-22 15:00:00,0.5639852919668541,15,2,3,normal,0.5103572407124657,0.3802528639104504,0.4317666977484864,0.09700332570786373
2023-03-22 16:00:00,0.47684566583140175,16,2,3,normal,0.5639852919668541,0.5347144846645695,0.4293554969637711,0.09503229948720532
2023-03-22 17:00:00,0.45587270054349716,17,2,3,normal,0.47684566583140175,0.4420193806555807,0.4299327186257676,0.09515455721527238
2023-03-22 18:00:00,0.5432833743104639,18,2,3,normal,0.45587270054349716,0.5270323402653172,0.4306098450443154,0.09593022715139528
2023-03-22 19:00:00,0.5698837226171443,19,2,3,normal,0.5432833743104639,0.4991071438067117,0.4335588691614167,0.09916095968038637
2023-03-22 20:00:00,0.5075137402254687,20,2,3,normal,0.5698837226171443,0.5132370532124669,0.43332039778695847,0.09896770473745965
2023-03-22 21:00:00,0.38713073108856677,21,2,3,low_demand,0.5075137402254687,0.34669578713666777,0.4350051871182876,0.09776580026650072
2023-03-22 22:00:00,0.3531404039391939,22,2,3,low_demand,0.38713073108856677,0.454103152188065,0.4307984059412513,0.09907175076822546
2023-03-22 23:00:00,0.4137271562920755,23,2,3,normal,0.3531404039391939,0.3673590587299212,0.4327304100063411,0.09822936000558931
2023-03-23 00:00:00,0.3182512722164675,0,3,3,low_demand,0.4137271562920755,0.41983750388173197,0.42849765035362175,0.1009598328870977
2023-03-23 01:00:00,0.3310896903576863,1,3,3,low_demand,0.3182512722164675,0.35504115168033745,0.42749967279851125,0.1018321233919924
2023-03-23 02:00:00,0.38853481338062745,2,3,3,low_demand,0.3310896903576863,0.2958954087702085,0.43135964799061205,0.09832200056987177
2023-03-23 03:00:00,0.2174307789361632,3,3,3,low_demand,0.38853481338062745,0.31220083925567,0.42741089547729927,0.10499243846713618
2023-03-23 04:00:00,0.2661057546763195,4,3,3,low_demand,0.2174307789361632,0.29362329163925766,0.42626433143717685,0.10665408408598703
2023-03-23 05:00:00,0.1929952389946607,5,3,3,low_demand,0.2661057546763195,0.33943084417480635,0.4201628478880041,0.11564715725070021
2023-03-23 06:00:00,0.3589435742067182,6,3,3,low_demand,0.1929952389946607,0.31990878781467913,0.4217892973210058,0.11444412522133314
2023-03-23 07:00:00,0.385756218670858,7,3,3,low_demand,0.3589435742067182,0.3594914884146426,0.42288366108168146,0.11394700368841382
2023-03-23 08:00:00,0.3130141029846894,8,3,3,low_demand,0.385756218670858,0.3287671836501488,0.4222272827206206,0.11455646423054386
2023-03-23 09:00:00,0.4592466014892933,9,3,3,normal,0.3130141029846894,0.5172929455529556,0.41980868505130137,0.1130651561655393
2023-03-23 10:00:00,0.4091222898008944,10,3,3,normal,0.4592466014892933,0.6173685733872663,0.4111317565685358,0.10494369729518445
2023-03-23 11:00:00,0.41717089691035686,11,3,3,normal,0.4091222898008944,0.5092638137093531,0.4072945517019109,0.1028625765459562
2023-03-23 12:00:00,0.4074754441483423,12,3,3,normal,0.41717089691035686,0.5169130308520937,0.40273465225592137,0.10018268517289203
2023-03-23 13:00:00,0.45385464528200725,13,3,3,normal,0.4074754441483423,0.41875494984190337,0.4041971395659257,0.10068167448803705
2023-03-23 14:00:00,0.45730138586738456,14,3,3,normal,0.45385464528200725,0.5103572407124657,0.4019864789473806,0.09881453767766354
2023-03-23 15:00:00,0.48207742858159797,15,3,3,normal,0.45730138586738456,0.5639852919668541,0.39857365130632827,0.0942869355770551
