date,temperature,precipitation,wind_speed,regime,month,day_of_year,temp_lag1,temp_lag7,temp_ma7,temp_std7,temp_trend7
2021-12-20,-1.9702143445313856,0.0,12.630242173879127,stable_cold,12,354,1.9691832080474578,1.6290363758651467,1.7890535636439844,2.229566592781639,-0.5141786743423618
2021-12-21,3.4248271684346756,0.0,8.770566666485031,stable_cold,12,355,-1.9702143445313856,0.69528218012772,2.17898856197355,2.245027003407094,0.3899349983295651
2021-12-22,-0.36842918879138764,0.19908867548258904,13.894752538676496,stable_cold,12,356,3.4248271684346756,2.153174957323837,1.818759398242803,2.4433990320205803,-0.36022916373074637
2021-12-23,4.438487997839469,0.0,16.300586964222312,stable_cold,12,357,-0.36842918879138764,5.5546873774246786,1.6593023440163446,2.1813232674605048,-0.15945705422645848
2021-12-24,-0.43272889732234254,0.0,17.23786380419233,stable_cold,12,358,4.438487997839469,2.1097970050391486,1.2960843579647032,2.3021433969374,-0.36321798605164163
2021-12-25,-7.115828432476357,18.556449236380082,31.155354294558773,volatile_storm,12,359,-0.43272889732234254,2.0114645620764344,-0.0078146412571245,3.8761369316353456,-1.3038989992218275
2021-12-26,0.6295504099470051,0.5187848983587037,8.158334084195937,stable_cold,12,360,-7.115828432476357,1.9691832080474578,-0.19919075527147487,3.794468892786793,-0.1913761140143504
2021-12-27,-2.236627464813569,0.0,18.47491048061075,stable_cold,12,361,0.6295504099470051,-1.9702143445313856,-0.23724977245464388,3.8164654118724357,-0.03805901718316905
2021-12-28,-5.3544780508467635,0.3867494640170068,19.34985042208889,stable_cold,12,362,-2.236627464813569,3.4248271684346756,-1.4914362323519923,3.8547974749863405,-1.2541864598973487
2021-12-29,-5.470370888184542,0.0,16.404950866126736,stable_cold,12,363,-5.3544780508467635,-0.36842918879138764,-2.2202850465510147,4.082666886908404,-0.728848814199022
2021-12-30,1.7691997959127472,0.0,10.111572027618264,stable_cold,12,364,-5.470370888184542,4.438487997839469,-2.601611932540546,3.429476951141089,-0.3813268859895317
2021-12-31,0.43006246562726547,0.10387039809071251,8.205398020861317,stable_cold,12,365,1.7691997959127472,-0.43272889732234254,-2.4783560235477444,3.5343204168266245,0.12325590899280114
2022-01-01,-0.2428569106780465,4.13265506158094,17.92453237404004,stable_cold,1,1,0.43006246562726547,-7.115828432476357,-1.4965029490051294,2.9351769558503644,0.9818530745426158
2022-01-02,2.4062819794339254,0.0,14.030004758860603,stable_cold,1,2,-0.2428569106780465,0.6295504099470051,-1.2426841533641404,3.2133119471537155,0.25381879564098864
2022-01-03,-3.029770796743466,0.0,15.563862938282607,stable_cold,1,3,2.4062819794339254,-2.236627464813569,-1.35599034363984,3.2677242165767053,-0.11330619027569958
2022-01-04,-4.243007002787104,10.403123180805508,12.481697517698352,stable_cold,1,4,-3.029770796743466,-5.3544780508467635,-1.197208765345603,3.0615521513300146,0.15878157829423703
2022-01-05,1.0143290716964133,0.0,12.781588536560603,stable_cold,1,5,-4.243007002787104,-5.470370888184542,-0.2708230567911807,2.478650881742795,0.9263857085544221
2022-01-06,0.03879079145819997,0.0,10.439799794320106,stable_cold,1,6,1.0143290716964133,1.7691997959127472,-0.5180243431418303,2.3226661879919295,-0.2472012863506496
2022-01-07,-0.45548067626821487,0.0,15.413717905574503,stable_cold,1,7,0.03879079145819997,0.43006246562726547,-0.6445305062697562,2.2862518734522825,-0.12650616312792576
2022-01-08,2.6977190870076653,1.6712318488829956,9.664223032228232,stable_cold,1,8,-0.45548067626821487,-0.2428569106780465,-0.22444822088608296,2.618386671027903,0.4200822853836731
2022-01-09,1.3343931563549083,12.059101165323474,11.066161524496087,stable_cold,1,9,2.6977190870076653,2.4062819794339254,-0.37757519561165687,2.465792722902116,-0.15312697472557388
2022-01-10,-0.047799881097127406,0.0,10.492613151145406,stable_cold,1,10,1.3343931563549083,-3.029770796743466,0.048420649480677244,2.1712172294610323,0.4259958450923341
2022-01-11,-3.624856597266028,5.569746594708269,51.78348691638048,volatile_storm,1,11,-0.047799881097127406,-4.243007002787104,0.13672785026940243,1.9709191108841877,0.08830720078872518
2022-01-12,0.9730568263738377,0.0,13.158783763298313,stable_cold,1,12,-3.624856597266028,1.0143290716964133,0.13083181522332019,1.9679156384233871,-0.005896035046082223
2022-01-13,3.8594607361127395,0.41268785707330014,15.10770709245129,stable_cold,1,13,0.9730568263738377,0.03879079145819997,0.6766418073168259,2.4167813998188135,0.5458099920935057
2022-01-14,2.2284260156400286,3.289133401626278,18.853089736444712,stable_cold,1,14,3.8594607361127395,-0.45548067626821487,1.0600570490180037,2.420133473779286,0.38341524170117763
2022-01-15,4.9054550927089675,0.0,8.882979972142707,stable_cold,1,15,2.2284260156400286,2.6977190870076653,1.3754479069753323,2.785412165677047,0.3153908579573289
2022-01-16,-0.9428338405296461,0.0,12.921127751380798,stable_cold,1,16,4.9054550927089675,1.3343931563549083,1.0501297645632532,2.920703314500336,-0.3253181424120792
2022-01-17,3.6345350492044197,0.0,15.125586397881,stable_cold,1,17,-0.9428338405296461,-0.047799881097127406,1.5761776117491884,3.0199244999877544,0.5260478471859352
2022-01-18,0.180125475435307,0.0,13.885380004694593,stable_cold,1,18,3.6345350492044197,-3.624856597266028,2.119746479277951,2.1428018589956737,0.5435688675287621
2022-01-19,5.234040315987931,3.018474035771645,17.729796388704877,stable_cold,1,19,0.180125475435307,0.9730568263738377,2.7284584063656783,2.3572518007039447,0.6087119270877277
2022-01-20,-3.664207944120265,0.0,16.12185085911743,stable_cold,1,20,5.234040315987931,3.8594607361127395,1.6536485949038204,3.287357606411059,-1.0748098114618578
2022-01-21,-2.1184080244859977,9.299048947811384,16.980136089071404,stable_cold,1,21,-3.664207944120265,2.2284260156400286,1.0326723034572454,3.5599410428005553,-0.6209762914465752
2022-01-22,3.6258041049867358,0.487812620520457,10.215767902641584,stable_cold,1,22,-2.1184080244859977,4.9054550927089675,0.8498650194969267,3.3548730193355096,-0.1828072839603188
2022-01-23,6.928654514613528,25.931575522134466,43.539482970671905,volatile_storm,1,23,3.6258041049867358,-0.9428338405296461,1.9743633559459515,3.9246544395155447,1.1244983364490249
2022-01-24,4.110795558481953,4.846531561908326,8.33395793468831,stable_cold,1,24,6.928654514613528,3.6345350492044197,2.0424005715570277,3.962180457854694,0.06803721561107613
2022-01-25,2.5303388573739656,0.33584136530229153,17.29488601272162,stable_cold,1,25,4.110795558481953,0.180125475435307,2.3781453404054074,3.876729447874437,0.3357447688483798
2022-01-26,-0.11777684771931751,0.0,17.033385737676696,stable_cold,1,26,2.5303388573739656,5.234040315987931,1.613600031304372,3.7451295487614873,-0.7645453091010356
2022-01-27,0.6454706375377839,0.0,12.594788470799328,stable_cold,1,27,-0.11777684771931751,-3.664207944120265,2.2292684001126646,3.016196742510886,0.6156683688082927
2022-01-28,0.4909542099900115,0.0,13.027088367464026,stable_cold,1,28,0.6454706375377839,-2.1184080244859977,2.602034433609237,2.507702170569332,0.3727660334965727
2022-01-29,-5.980630286415046,0.0,12.769969708230267,stable_cold,1,29,0.4909542099900115,3.6258041049867358,1.2296866634089827,4.024137207679255,-1.3723477702002547
2022-01-30,5.608144254345959,33.13304613957749,50.452863717670915,volatile_storm,1,30,-5.980630286415046,6.928654514613528,1.0410423405136155,3.7328637607967456,-0.18864432289536698
2022-01-31,-0.47118787487720937,0.0,14.298851282645266,stable_cold,1,31,5.608144254345959,4.110795558481953,0.38647327860516384,3.4992823537471747,-0.6545690619084518
2022-02-01,9.2327010676909,0.0,10.983191785934658,stable_cold,2,32,-0.47118787487720937,2.5303388573739656,1.3439535943647258,4.842727684177094,0.957480315759562
2022-02-02,3.852536868019434,0.0,12.033885838426439,stable_cold,2,33,9.2327010676909,-0.11777684771931751,1.9111412680416906,4.875388697220603,0.5671876736769644
2022-02-03,0.002865904994616031,0.0,18.443610509462857,stable_cold,2,34,3.852536868019434,0.6454706375377839,1.8193405919640948,4.909125700524698,-0.09180067607759541
2022-02-04,5.0144554498827345,0.0,9.599214988787425,stable_cold,2,35,0.002865904994616031,0.4909542099900115,2.4655550548059124,5.001967738015526,0.6462144628418176
2022-02-05,7.583007851464256,5.344176088057719,9.72794660010887,stable_cold,2,36,5.0144554498827345,-5.980630286415046,4.4032176459315275,3.621385775301236,1.9376625911256145
2022-02-06,6.61546290825961,0.0,14.258484072638584,stable_cold,2,37,7.583007851464256,5.608144254345959,4.547120310776334,3.696481090886904,0.14390266484480727
2022-02-07,7.1549868891884785,9.92292398690229,12.064939867982615,stable_cold,2,38,6.61546290825961,-0.47118787487720937,5.636573848500005,3.0357048248113463,1.0894535377236696
2022-02-08,1.8828883727849375,0.0,19.662804573632634,stable_cold,2,39,7.1549868891884785,9.2327010676909,4.586600606370581,2.84996899719898,-1.0499732421294232
2022-02-09,8.879302980612449,0.0,19.033533730137012,stable_cold,2,40,1.8828883727849375,3.852536868019434,5.304710051026725,3.2406947709377825,0.718109444656145
2022-02-10,6.023049987584055,0.0,15.607724979221649,stable_cold,2,41,8.879302980612449,0.002865904994616031,6.1647363485395035,2.245052333430258,0.8600262975127769
2022-02-11,9.140619855936837,0.0,8.463789658648384,stable_cold,2,42,6.023049987584055,5.0144554498827345,6.754188406547231,2.427005022725248,0.5894520580077289
2022-02-12,8.163977252706172,2.35365903718213,14.899068830033222,stable_cold,2,43,9.140619855936837,7.583007851464256,6.837184035296077,2.4696310547577456,0.08299562874884511
2022-02-13,7.034689185113142,0.0,19.263520221447635,stable_cold,2,44,8.163977252706172,6.61546290825961,6.897073503418011,2.4684410082421637,0.05988946812193317
2022-02-14,11.748495289222717,0.0,18.2049910220975,stable_cold,2,45,7.034689185113142,7.1549868891884785,7.553288989137187,3.082603032891912,0.656215485719177
2022-02-15,10.35832917619418,5.267067050773965,15.76791253391644,stable_cold,2,46,11.748495289222717,1.8828883727849375,8.764066246767078,1.9350962542074477,1.2107772576298916
2022-02-16,5.469440368107152,0.0,16.57460148665798,stable_cold,2,47,10.35832917619418,8.879302980612449,8.276943016409179,2.2966585133955886,-0.4871232303578995
2022-02-17,8.210683364014859,0.0,17.568584692212028,stable_cold,2,48,5.469440368107152,6.023049987584055,8.589462070185009,2.0771984902047262,0.3125190537758291
2022-02-18,5.4918304560633775,8.069780342435998,10.562728229288554,stable_cold,2,49,8.210683364014859,9.140619855936837,8.068206441631656,2.3550695710238285,-0.5212556285533514
2022-02-19,5.123615942456422,9.325379938067003,19.540734987760153,stable_cold,2,50,5.4918304560633775,8.163977252706172,7.6338691115959785,2.601890814129728,-0.4343373300356785
2022-02-20,7.617118615310811,0.0,19.58120628135535,stable_cold,2,51,5.123615942456422,7.034689185113142,7.71707331590993,2.588816276133203,0.0832042043139527
2022-02-21,4.221011294226239,0.0,15.060186947017609,stable_cold,2,52,7.617118615310811,11.748495289222717,6.641718459481863,2.1636076481685103,-1.0753548564280684
2022-02-22,7.946833504210367,2.0983865454925454,18.12578043411301,stable_cold,2,53,4.221011294226239,10.35832917619418,6.297219077769889,1.5888444240850095,-0.3444993817119734
2022-02-23,2.881261704679387,0.20133994248054363,16.63929123795708,stable_cold,2,54,7.946833504210367,5.469440368107152,5.92747926870878,2.0482982416893063,-0.3697398090611093
2022-02-24,11.381543439267169,0.0554063760142974,10.843669117746193,stable_cold,2,55,2.881261704679387,8.210683364014859,6.38045927945911,2.8363889286149115,0.45298001075033006
2022-02-25,0.858787703318459,19.136842649320602,32.55394859373467,volatile_storm,2,56,11.381543439267169,5.4918304560633775,5.718596029066979,3.5332555337268468,-0.6618632503921312
2022-02-26,9.044313370223733,0.5413417019932517,12.144006299145719,stable_cold,2,57,0.858787703318459,5.123615942456422,6.278695661605165,3.7285784006975486,0.5600996325381873
2022-02-27,6.186636112248628,0.0,17.796689615021116,stable_cold,2,58,9.044313370223733,7.617118615310811,6.074341018310569,3.6819051806743346,-0.20435464329459752
2022-02-28,8.942882040166316,3.11257638955133,8.076470135037765,stable_cold,2,59,6.186636112248628,4.221011294226239,6.748893982016293,3.718133473909637,0.6745529637057253
2022-03-01,9.86603982889462,0.5071385460259886,20.176640833934968,transition,3,60,8.942882040166316,7.946833504210367,7.023066314114045,3.8880681800628762,0.2741723320977504
2022-03-02,14.370449898161109,2.6987158317833453,18.092199958205473,transition,3,61,9.86603982889462,2.881261704679387,8.664378913182862,4.255870373383481,1.6413125990688173
2022-03-03,5.840069476754255,6.700404044142431,10.79566597252781,transition,3,62,14.370449898161109,11.381543439267169,7.872739775681017,4.180938667990242,-0.7916391375018448
2022-03-04,6.271292869177889,1.008654982473575,10.573616602831365,transition,3,63,5.840069476754255,0.858787703318459,8.645954799375222,3.0018207553599874,0.7732150236942043
2022-03-05,7.087531698724945,10.682668169316065,12.331113727361535,transition,3,64,6.271292869177889,9.044313370223733,8.36641456058968,3.049277534046117,-0.2795402387855412
2022-03-06,14.406105012898019,5.608503357839258,23.83446949897034,transition,3,65,7.087531698724945,6.186636112248628,9.540624403539592,3.6023974948802886,1.174209842949913
2022-03-07,8.5086982536555,9.197278308256667,14.28922094470978,transition,3,66,14.406105012898019,8.942882040166316,9.478598148323764,3.6181084173503684,-0.062026255215830925
2022-03-08,8.901713352821238,7.304401383829525,15.860559017214968,transition,3,67,8.5086982536555,9.86603982889462,9.340837223170423,3.6192561303430457,-0.1377609251533402
2022-03-09,11.74896418434249,6.610387642168299,13.47063856648474,transition,3,68,8.901713352821238,14.370449898161109,8.966339264053476,3.1121916279146458,-0.37449795911694544
2022-03-10,15.482309618646102,3.9484495225915235,15.282485159972529,transition,3,69,11.74896418434249,5.840069476754255,10.343802141466597,3.5943682662734724,1.377462877413121
2022-03-11,3.542374574315316,0.5725120696037017,19.993552086787926,transition,3,70,15.482309618646102,6.271292869177889,9.953956670771944,4.205693128422131,-0.38984547069465325
2022-03-12,12.423239096529079,2.6770574784253904,23.1945173968298,transition,3,71,3.542374574315316,7.087531698724945,10.716200584743962,4.081278011232286,0.7622439139720191
2022-03-13,6.75386726056966,7.98855587877298,13.71544324076308,transition,3,72,12.423239096529079,14.406105012898019,9.623023762982768,3.950958174234651,-1.0931768217611941
2022-03-14,16.310032853131204,17.10922371931399,12.860481338192907,transition,3,73,6.75386726056966,8.5086982536555,10.737500134336443,4.6267409177908325,1.1144763713536723
2022-03-15,16.41649697624562,0.18206926236665583,20.102876804988085,transition,3,74,16.310032853131204,8.901713352821238,11.811040651968495,4.987548770762441,1.0735405176320547
2022-03-16,19.966045404372416,5.058283174596015,18.020818060824837,transition,3,75,16.41649697624562,11.74896418434249,12.984909397687058,5.86100575332534,1.1738687457185608
2022-03-17,11.891159880504382,6.298182920347182,18.175257987321768,transition,3,76,19.966045404372416,15.482309618646102,12.471888006523955,5.762309637509819,-0.5130213911631029
2022-03-18,18.22335473573007,5.647898341935082,12.886366669553446,transition,3,77,11.891159880504382,3.542374574315316,14.569170886726061,4.505150112099086,2.0972828802021075
2022-03-19,22.826414773814047,27.24551672233265,31.80702689124987,volatile_storm,3,78,18.22335473573007,12.423239096529079,16.055338840623914,5.321253803500338,1.4861679538978527
2022-03-20,17.177014024779144,0.44719569257290154,12.676670405328105,transition,3,79,22.826414773814047,6.75386726056966,17.544359806939557,3.3939885544125326,1.4890209663156406
2022-03-21,8.957501111207545,5.169364993671212,18.674890302446876,transition,3,80,17.177014024779144,16.310032853131204,16.49399812952189,4.718804783395144,-1.0503616774176656
2022-03-22,12.627687186631201,0.8208558432415765,24.573490797794,transition,3,81,8.957501111207545,16.41649697624562,15.952739588148402,4.941226900963743,-0.5412585413734886
2022-03-23,17.840602712226257,6.589296052692676,19.794309322245233,transition,3,82,12.627687186631201,19.966045404372416,15.649104917841807,4.713568804180771,-0.3036346703065941
2022-03-24,11.368901741450264,0.541614237827143,17.841214705167083,transition,3,83,17.840602712226257,11.891159880504382,15.574496612262648,4.7865333447633835,-0.07460830557915976
2022-03-25,16.241904609013563,3.816289929240957,19.45187415673158,transition,3,84,11.368901741450264,18.22335473573007,15.291432308446003,4.66071373358187,-0.28306430381664377
2022-03-26,11.684638333763248,0.6077821324650121,11.053942931757536,transition,3,85,16.241904609013563,22.826414773814047,13.699749959867317,3.3870426670218308,-1.5916823485786857
2022-03-27,20.55071664337114,17.050456636001442,21.55626091655119,transition,3,86,11.684638333763248,17.177014024779144,14.181707476809029,4.1241311398837635,0.48195751694171357
2022-03-28,15.131809066399693,4.415976006393118,22.261947786033144,transition,3,87,20.55071664337114,8.957501111207545,15.063751470407908,3.4208940251391833,0.8820439935988783
2022-03-29,12.390972388670415,4.35357882760857,51.65771645334132,volatile_storm,3,88,15.131809066399693,12.627687186631201,15.029935070699224,3.4500345305096585,-0.033816399708683775
2022-03-30,12.795151145166994,8.79622342259715,12.396061061838187,transition,3,89,12.390972388670415,17.840602712226257,14.309156275405044,3.288215870618505,-0.7207787952941805
2022-03-31,23.29557864845149,2.3920626927767126,24.3381940497441,transition,3,90,12.795151145166994,11.368901741450264,16.012967262119506,4.409536424310556,1.7038109867144606
2022-04-01,16.818408062492892,0.34586962914389097,24.05511086765715,transition,4,91,23.29557864845149,16.241904609013563,16.095324898330837,4.4198965292628,0.08235763621133277
2022-04-02,23.642080652774364,0.5259942158202593,10.971430770204325,transition,4,92,16.818408062492892,11.684638333763248,17.803530943903855,4.730865022448837,1.7082060455730166
2022-04-03,13.68429847118239,1.5658571795408902,16.7661392240673,transition,4,93,23.642080652774364,20.55071664337114,16.822614062162607,4.777938268028555,-0.98091688174125
2022-04-04,22.81261378986524,6.140402860560291,19.648940914314984,transition,4,94,13.68429847118239,15.131809066399693,17.919871879800542,5.189181321656262,1.097257817637935
2022-04-05,21.986100927057613,32.97486961978419,17.468485188869003,transition,4,95,22.81261378986524,12.390972388670415,19.290604528141568,4.732489652450365,1.3707326483410285
2022-04-06,14.870989272702186,0.6585925401206482,11.505233449061997,transition,4,96,21.986100927057613,12.795151145166994,19.587152832075166,4.303201287860274,0.2965483039335989
2022-04-07,26.866424084885537,2.032996312971185,13.552856501265925,transition,4,97,14.870989272702186,23.29557864845149,20.097273608708605,4.975256332294296,0.5101207766334355
2022-04-08,18.99021379695737,1.66118773764494,14.671758976107254,transition,4,98,26.866424084885537,16.818408062492892,20.407531570774957,4.801386181226938,0.310257962066354
2022-04-09,23.02876786663036,6.823056082299233,14.870452796755597,transition,4,99,18.99021379695737,23.642080652774364,20.31991545846867,4.73769795436136,-0.08761611230628626
2022-04-10,25.57951394400436,0.7480409251885125,23.25354704967488,transition,4,100,23.02876786663036,13.68429847118239,22.019231954586097,4.043367387665206,1.6993164961174245
2022-04-11,24.04378785199771,4.232533265234534,11.862460122956398,transition,4,101,25.57951394400436,22.81261378986524,22.19511396346216,4.109861097970677,0.17588200887606728
2022-04-12,28.545290243476288,2.412099379261328,23.83026263169563,transition,4,102,24.04378785199771,21.986100927057613,23.132141008664828,4.75185339317643,0.9370270452026678
2022-04-13,34.89988254527539,4.101282457174656,53.74838344974195,volatile_storm,4,103,28.545290243476288,14.870989272702186,25.993411476175286,4.973357284430547,2.8612704675104577
2022-04-14,20.883364774746692,12.260399784593051,23.18961154651539,transition,4,104,34.89988254527539,26.866424084885537,25.138688717584024,5.3016077025280435,-0.8547227585912636
2022-04-15,27.437410194061776,3.320385787112634,10.530541633431463,transition,4,105,20.883364774746692,18.99021379695737,26.345431060027515,4.581285343629929,1.2067423424434867
2022-04-16,25.610149766322902,3.6860193713899427,19.077302115695687,transition,4,106,27.437410194061776,23.02876786663036,26.714199902840733,4.368781352295284,0.3687688428132202
2022-04-17,22.36155830749715,1.886282793757804,13.562151752683995,transition,4,107,25.610149766322902,25.57951394400436,26.254491954768273,4.667193301379788,-0.459707948072459
2022-04-18,33.228857324407,3.7743391357055045,18.98016376310774,transition,4,108,22.36155830749715,24.04378785199771,27.56664473654103,5.202539525636762,1.312152781772756
2022-04-19,23.274523233737174,1.497587948278468,24.102156358032914,transition,4,109,33.228857324407,28.545290243476288,26.81367802086401,5.414399827266821,-0.7529667156770162
2022-04-20,22.836692971360506,1.4968989773141663,24.645580392547778,transition,4,110,23.274523233737174,34.89988254527539,25.09036522459046,4.193952202354505,-1.7233127962735548
2022-04-21,28.18924302745083,0.7379637419509584,20.046964387948243,transition,4,111,22.836692971360506,20.883364774746692,26.134062117833906,3.8689895078499363,1.043696893243448
2022-04-22,17.598854299324437,0.4379064754736279,11.689884129627242,transition,4,112,28.18924302745083,27.437410194061776,24.728554132871427,4.952059610200987,-1.4055079849624772
2022-04-23,20.738461709587554,0.003459646768335678,21.291690324530823,transition,4,113,17.598854299324437,25.610149766322902,24.032598696194952,5.146042414555968,-0.6959554366764783
2022-04-24,29.61114174556101,0.6447587957418117,13.424320540131609,transition,4,114,20.738461709587554,22.36155830749715,25.06825347306122,5.472814876726342,1.035654776866266
2022-04-25,17.107861996546163,3.986617615876779,19.64854669896358,transition,4,115,29.61114174556101,33.228857324407,22.765254140509665,4.8193352205836515,-2.3029993325515483
2022-04-26,19.29305216593387,17.72511771896287,19.007370186812963,transition,4,116,17.107861996546163,23.274523233737174,22.196472559394913,4.981435468215501,-0.5687815811147579
2022-04-27,19.691734902955076,2.6963054881809345,24.066504577178428,transition,4,117,19.29305216593387,22.836692971360506,21.74719283533699,5.055344673420994,-0.44927972405791855
2022-04-28,14.302675372882208,22.79443609606442,19.86387328699739,transition,4,118,19.691734902955076,28.18924302745083,19.7633974561129,4.825484076359282,-1.9837953792240888
2022-04-29,19.54929009110893,12.510187447201716,22.06137630674786,transition,4,119,14.302675372882208,17.598854299324437,20.042031140653542,4.7351331766242515,0.2786336845406418
2022-04-30,26.27889639746603,0.7620201848038604,12.284493120012126,transition,4,120,19.54929009110893,20.738461709587554,20.83352181035047,5.300270237371132,0.7914906696969253
2022-05-01,26.214725898861115,0.6313308390561443,13.63234095965727,stable_cold,5,121,26.27889639746603,29.61114174556101,20.3483195465362,4.450093343449822,-0.48520226381427073
2022-05-02,25.050999781783258,0.0,10.261284775330276,stable_cold,5,122,26.214725898861115,17.107861996546163,21.483053515855783,4.498541848686437,1.134733969319585
2022-05-03,24.866116146785924,17.723646438707963,16.982670301383088,stable_cold,5,123,25.050999781783258,19.29305216593387,22.27920551312036,4.539333163567751,0.7961519972645793
2022-05-04,27.669389098362274,0.0,15.09694975334488,stable_cold,5,124,24.866116146785924,19.691734902955076,23.418870398178537,4.776688113321733,1.139664885058171
2022-05-05,26.18582797478987,0.8864305798832665,9.623887360860598,stable_cold,5,125,27.669389098362274,14.302675372882208,25.116463627022483,2.622936620434725,1.6975932288439517
2022-05-06,27.555960442656705,0.0,16.013736966395456,stable_cold,5,126,26.18582797478987,19.54929009110893,26.260273677243596,1.0861547316496785,1.1438100502211108
2022-05-07,24.84368646932175,0.0,9.67311187538722,stable_cold,5,127,27.555960442656705,26.27889639746603,26.0552436875087,1.2104065461388411,-0.20502998973489742
2022-05-08,21.313320144916087,0.0,14.148808222701286,stable_cold,5,128,24.84368646932175,26.214725898861115,25.35504286551655,2.153251030877185,-0.7002008219921468
2022-05-09,31.904542123238844,6.557029720718481,16.5730672018809,stable_cold,5,129,21.313320144916087,25.050999781783258,26.33412034286735,3.263747574884603,0.9790774773507981
2022-05-10,16.690067278709087,6.18621535927502,44.71186769401804,volatile_storm,5,130,31.904542123238844,24.866116146785924,25.166113361713517,4.919609239628197,-1.1680069811538338
2022-05-11,26.518888871935054,0.0,19.494114755922254,stable_cold,5,131,16.690067278709087,27.669389098362274,25.00175618650963,4.8406240924059345,-0.16435717520388846
2022-05-12,27.00344358639989,15.654272588620685,10.097905386054164,stable_cold,5,132,26.518888871935054,26.18582797478987,25.11855841673963,4.883630424592889,0.11680223023000279
2022-05-13,29.096474348046154,0.0,14.46496449448542,stable_cold,5,133,27.00344358639989,27.555960442656705,25.338631831795265,5.043856611571374,0.22007341505563563
2022-05-14,27.19518469713372,0.0,17.6175030933898,stable_cold,5,134,29.096474348046154,24.84368646932175,25.674560150054116,5.0835489554289754,0.3359283182588528
2022-05-15,27.844199455081757,0.0,18.63967548499123,stable_cold,5,135,27.19518469713372,21.313320144916087,26.607542908649215,4.737237986248103,0.9329827585950957
2022-05-16,29.940978141936238,0.0,19.1576190828746,stable_cold,5,136,27.844199455081757,31.904542123238844,26.32703376846313,4.418735387739587,-0.2805091401860866
2022-05-17,25.119869061395974,0.0,15.536280348967123,stable_cold,5,137,29.940978141936238,16.690067278709087,27.531291165989824,1.6117178676820607,1.2042573975266981
2022-05-18,27.164998953165217,0.0,12.330581388643246,stable_cold,5,138,25.119869061395974,26.518888871935054,27.623592606165563,1.5618035300677529,0.09230144017573748
2022-05-19,27.257624300748926,0.0,14.983247360627647,stable_cold,5,139,27.164998953165217,27.00344358639989,27.659904136786857,1.5478748820158403,0.03631153062129095
2022-05-20,29.68218620040724,0.27991564070990965,12.298275497879516,stable_cold,5,140,27.257624300748926,29.096474348046154,27.743577258552722,1.6508776623397463,0.0836731217658695
2022-05-21,32.96908524105559,0.0,9.11028566215309,stable_cold,5,141,29.68218620040724,27.19518469713372,28.56842019339871,2.5362380454687097,0.8248429348459813
2022-05-22,28.29599398145443,0.0,15.32968509865383,stable_cold,5,142,32.96908524105559,27.844199455081757,28.632962268594802,2.5204358467848778,0.06454207519609614
2022-05-23,26.114155278504214,0.0,10.79859648145949,stable_cold,5,143,28.29599398145443,29.940978141936238,28.08627328810451,2.6031065538838742,-0.5466889804902892
2022-05-24,22.218929706993155,0.0,18.074580090143566,stable_cold,5,144,26.114155278504214,25.119869061395974,27.67185338033268,3.293451634888805,-0.4144199077718313
2022-05-25,26.28191323871682,0.0,9.891293264237891,stable_cold,5,145,22.218929706993155,27.164998953165217,27.545698278268624,3.332780832043237,-0.12615510206405642
2022-05-26,29.600942846156794,0.0,17.00342461124726,stable_cold,5,146,26.28191323871682,27.257624300748926,27.88045807046975,3.4156786352201576,0.334759792201124
2022-05-27,25.786032264761147,3.7555206341242333,16.515203565942254,stable_cold,5,147,29.600942846156794,29.68218620040724,27.323864651091732,3.390501064113847,-0.5565934193780134
2022-05-28,28.09753182065649,5.3968767835652915,57.26528501823643,volatile_storm,5,148,25.786032264761147,32.96908524105559,26.627928448177578,2.391399164532758,-0.695936202914157
2022-05-29,28.97215371601148,0.37262796698640555,14.533831533413867,stable_cold,5,149,28.09753182065649,28.29599398145443,26.724522695971444,2.4819473579854074,0.09659424779386429
2022-05-30,29.19915422500828,0.0,9.312845148385687,stable_cold,5,150,28.97215371601148,26.114155278504214,27.16523683118631,2.625262726668653,0.4407141352148664
2022-05-31,30.899492583145083,0.0,14.287305537361743,stable_cold,5,151,29.19915422500828,22.218929706993155,28.405317242065156,1.8287583301377144,1.2400804108788468
2022-06-01,28.92319583680809,0.0,14.577820630108851,stable_warm,6,152,30.899492583145083,26.28191323871682,28.78264332750677,1.5720936695196501,0.3773260854416099
2022-06-02,27.965929787952227,0.0,7.086036667619587,stable_warm,6,153,28.92319583680809,29.600942846156794,28.54907003347754,1.551578902932211,-0.2335732940292239
2022-06-03,29.018090777236498,0.0,8.63877156235739,stable_warm,6,154,27.965929787952227,25.786032264761147,29.01079267811688,0.9607003257050997,0.46172264463933593
2022-06-04,30.715662089414064,3.8059662137240347,10.904559926691293,stable_warm,6,155,29.018090777236498,28.09753182065649,29.38481128793939,1.051267137570306,0.37401860982251073
2022-06-05,30.87143606984119,0.0,13.089531774529323,stable_warm,6,156,30.715662089414064,28.97215371601148,29.65613733848649,1.1658628962967084,0.2713260505471017
2022-06-06,27.131897332279085,0.0,8.455786422737425,stable_warm,6,157,30.87143606984119,29.19915422500828,29.360814925239463,1.5115039147782428,-0.29532241324702774
2022-06-07,25.200281400016337,0.0,10.734650481692775,stable_warm,6,158,27.131897332279085,30.899492583145083,28.546641899078217,2.000426236672577,-0.8141730261612494
